% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
-0.0030000,-2.1684E-19,-0.012000,-0.39599,598.22,0.25903,-3.4426E-4
-0.0020000,7.0413E-20,-0.012000,-0.28452,598.99,0.026199,-1.8857E-4
-0.0010000,-7.7736E-20,-0.012000,-0.15974,599.15,0.013173,3.3555E-5
0.0000,-4.7730E-19,-0.012000,-0.023560,599.31,-0.012504,1.3069E-4
0.0010000,1.0290E-18,-0.012000,0.11924,599.21,0.064967,4.9525E-5
0.0020000,4.9255E-19,-0.012000,0.0026893,598.89,0.16073,-1.1438E-5
0.0030000,-1.6263E-19,-0.012000,-0.19948,598.56,-0.017965,1.0615E-4
0.0040000,-8.0468E-20,-0.012000,-0.35543,598.23,-0.0046263,3.8361E-4
0.0050000,-2.7105E-20,-0.012000,-1.4244,593.03,1.1707,5.2796E-4
-0.0050000,0.0010000,-0.012000,-0.015849,596.62,1.0216,-0.59478
-0.0040000,0.0010000,-0.012000,1.4909,596.19,-1.1458,-0.59710
-0.0030000,0.0010000,-0.012000,-0.0047815,598.08,0.42284,-0.59849
-0.0020000,0.0010000,-0.012000,0.55448,598.96,0.036436,-0.59906
-0.0010000,0.0010000,-0.012000,-0.0018619,599.37,0.023024,-0.59923
-5.4210E-20,0.0010000,-0.012000,0.11573,599.53,-0.0089629,-0.59929
0.0010000,0.0010000,-0.012000,-0.20531,599.26,0.071242,-0.59919
0.0020000,0.0010000,-0.012000,-0.32186,598.94,0.16700,-0.59892
0.0030000,0.0010000,-0.012000,-2.3497,596.36,-0.47927,-0.59758
0.0040000,0.0010000,-0.012000,-2.9471,596.41,-0.19368,-0.59493
0.0050000,0.0010000,-0.012000,-4.2328,596.07,-0.50139,-0.59468
-0.0050000,0.0020000,-0.012000,4.6229,597.85,-1.7123,-1.1924
-0.0040000,0.0020000,-0.012000,3.8722,596.83,-0.23615,-1.1937
-0.0030000,0.0020000,-0.012000,2.1171,598.30,-0.26023,-1.1966
-0.0020000,0.0020000,-0.012000,1.0370,599.27,0.17226,-1.1982
-0.0010000,0.0020000,-0.012000,0.16926,599.75,0.13659,-1.1988
-1.0164E-20,0.0020000,-0.012000,0.25501,599.75,-0.0054215,-1.1989
0.0010000,0.0020000,-0.012000,-0.51625,599.51,0.055639,-1.1985
0.0020000,0.0020000,-0.012000,-1.6999,598.88,-0.55777,-1.1972
0.0030000,0.0020000,-0.012000,-2.4180,598.93,-0.75540,-1.1951
0.0040000,0.0020000,-0.012000,-2.8978,598.69,0.60099,-1.1925
0.0050000,0.0020000,-0.012000,-4.8150,598.46,0.45391,-1.1919
-0.0050000,0.0030000,-0.012000,5.6747,602.44,-1.8715,-1.7925
-0.0040000,0.0030000,-0.012000,4.6269,600.98,-0.36181,-1.7926
-0.0030000,0.0030000,-0.012000,2.2354,600.80,-0.15558,-1.7962
-0.0020000,0.0030000,-0.012000,1.3148,600.50,-0.15970,-1.7980
-0.0010000,0.0030000,-0.012000,0.34563,600.20,-0.027395,-1.7988
1.5585E-19,0.0030000,-0.012000,-0.032419,600.12,-0.015732,-1.7988
0.0010000,0.0030000,-0.012000,-0.47723,600.46,0.047434,-1.7986
0.0020000,0.0030000,-0.012000,-1.6528,601.48,-0.43870,-1.7974
0.0030000,0.0030000,-0.012000,-2.3710,601.53,-0.63633,-1.7954
0.0040000,0.0030000,-0.012000,-3.0891,601.58,-0.83396,-1.7926
0.0050000,0.0030000,-0.012000,-5.1371,601.02,0.54866,-1.7916
-0.0050000,0.0040000,-0.012000,2.3336,602.23,3.6991,-2.3938
-0.0040000,0.0040000,-0.012000,1.8573,603.49,0.10376,-2.3953
-0.0030000,0.0040000,-0.012000,1.7320,601.84,-0.12071,-2.3971
-0.0020000,0.0040000,-0.012000,1.0174,600.88,-0.18838,-2.3986
-0.0010000,0.0040000,-0.012000,0.029592,600.58,-0.017371,-2.3992
-2.7105E-19,0.0040000,-0.012000,0.0027498,600.61,0.039028,-2.3992
0.0010000,0.0040000,-0.012000,-0.10471,600.69,0.039046,-2.3992
0.0020000,0.0040000,-0.012000,-0.40768,601.20,0.35213,-2.3990
0.0030000,0.0040000,-0.012000,-2.3239,604.14,-0.51726,-2.3982
0.0040000,0.0040000,-0.012000,-3.0421,604.18,-0.71489,-2.3955
0.0050000,0.0040000,-0.012000,-5.4591,603.58,0.64342,-2.3939
-0.0050000,0.0050000,-0.012000,3.2685E-13,-1.2575E-6,1.1369E-13,-3.0000
-0.0040000,0.0050000,-0.012000,-1.1369E-13,7.1898E-6,-2.2737E-13,-3.0000
-0.0030000,0.0050000,-0.012000,2.8422E-13,6.2332E-6,-2.2737E-13,-3.0000
-0.0020000,0.0050000,-0.012000,-5.6843E-13,5.2767E-6,-1.1369E-13,-3.0000
-0.0010000,0.0050000,-0.012000,2.2737E-13,1.9440E-5,-1.8190E-12,-3.0000
-5.4210E-20,0.0050000,-0.012000,-2.0606E-13,3.5513E-5,-8.5265E-14,-3.0000
0.0010000,0.0050000,-0.012000,2.5580E-13,5.1586E-5,-1.7053E-13,-3.0000
0.0020000,0.0050000,-0.012000,3.7255E-14,7.7071E-5,1.8162E-16,-3.0000
0.0030000,0.0050000,-0.012000,-7.6432E-14,7.7797E-5,3.4124E-13,-3.0000
0.0040000,0.0050000,-0.012000,-7.2638E-14,6.4687E-5,-5.4818E-15,-3.0000
0.0050000,0.0050000,-0.012000,-5.6843E-14,6.8432E-5,-6.8212E-13,-3.0000
-0.0050000,-0.0050000,-0.011000,-3.6774E-13,-8.7046E-6,3.4106E-13,3.0000
-0.0040000,-0.0050000,-0.011000,-0.0000,1.6379E-5,-0.0000,3.0000
-0.0030000,-0.0050000,-0.011000,-2.8422E-13,3.0709E-5,-4.5475E-13,3.0000
-0.0020000,-0.0050000,-0.011000,3.9080E-13,5.5810E-5,-8.5265E-14,3.0000
-0.0010000,-0.0050000,-0.011000,3.4106E-13,5.3355E-5,3.6090E-21,3.0000
2.1684E-19,-0.0050000,-0.011000,-2.2737E-13,6.4057E-5,4.9731E-21,3.0000
0.0010000,-0.0050000,-0.011000,-2.6695E-21,6.7134E-5,-6.8212E-13,3.0000
0.0020000,-0.0050000,-0.011000,3.4910E-13,4.2372E-5,1.5349E-13,3.0000
0.0030000,-0.0050000,-0.011000,1.6436E-13,2.9830E-5,-2.1599E-13,3.0000
0.0040000,-0.0050000,-0.011000,-2.2737E-13,1.6913E-5,1.1369E-13,3.0000
0.0050000,-0.0050000,-0.011000,2.1316E-13,-8.9999E-6,1.9895E-13,3.0000
-0.0050000,-0.0040000,-0.011000,-4.3002,606.73,-1.0589,2.3926
-0.0040000,-0.0040000,-0.011000,-2.0316,603.81,-0.062359,2.3958
-0.0030000,-0.0040000,-0.011000,-1.4654,602.05,0.025225,2.3973
-0.0020000,-0.0040000,-0.011000,-1.0315,600.89,0.021697,2.3987
-0.0010000,-0.0040000,-0.011000,-0.14424,600.58,-0.0087591,2.3993
-1.0842E-19,-0.0040000,-0.011000,0.050382,600.53,-0.030344,2.3993
0.0010000,-0.0040000,-0.011000,0.050382,600.58,-0.030344,2.3992
0.0020000,-0.0040000,-0.011000,1.0213,600.81,-0.18432,2.3988
0.0030000,-0.0040000,-0.011000,1.1545,601.78,0.065764,2.3976
0.0040000,-0.0040000,-0.011000,4.1652,603.81,0.15157,2.3956
0.0050000,-0.0040000,-0.011000,5.7095,603.18,-1.2250,2.3940
-0.0050000,-0.0030000,-0.011000,-7.5715,605.25,0.83056,1.7863
-0.0040000,-0.0030000,-0.011000,-4.9518,602.61,0.97015,1.7926
-0.0030000,-0.0030000,-0.011000,-2.7054,600.29,0.54596,1.7960
-0.0020000,-0.0030000,-0.011000,-1.3435,600.61,0.027805,1.7980
-0.0010000,-0.0030000,-0.011000,-0.45629,600.29,-0.0026516,1.7989
-3.2526E-19,-0.0030000,-0.011000,0.10076,600.10,-0.060689,1.7989
0.0010000,-0.0030000,-0.011000,0.068095,600.15,-0.063952,1.7989
0.0020000,-0.0030000,-0.011000,1.2515,600.41,-0.16577,1.7982
0.0030000,-0.0030000,-0.011000,2.3771,600.68,-0.12921,1.7964
0.0040000,-0.0030000,-0.011000,4.4301,600.96,-0.17477,1.7932
0.0050000,-0.0030000,-0.011000,4.5672,601.41,1.4267,1.7915
-0.0050000,-0.0020000,-0.011000,-8.8084,596.21,2.4720,1.1856
-0.0040000,-0.0020000,-0.011000,-4.7474,597.05,0.62540,1.1930
-0.0030000,-0.0020000,-0.011000,-1.9785,598.58,-8.9019E-4,1.1964
-0.0020000,-0.0020000,-0.011000,-1.1060,599.03,-0.041320,1.1977
-0.0010000,-0.0020000,-0.011000,-0.76506,600.02,0.018674,1.1987
-1.8296E-19,-0.0020000,-0.011000,0.11388,599.70,-0.032798,1.1990
0.0010000,-0.0020000,-0.011000,0.30194,599.76,-0.098685,1.1989
0.0020000,-0.0020000,-0.011000,1.3277,599.88,-0.14804,1.1980
0.0030000,-0.0020000,-0.011000,1.6256,599.14,-0.16171,1.1966
0.0040000,-0.0020000,-0.011000,2.6938,597.76,-1.2239,1.1939
0.0050000,-0.0020000,-0.011000,4.0481,598.19,0.60496,1.1917
-0.0050000,-0.0010000,-0.011000,-4.5565,594.07,-1.1952,0.59280
-0.0040000,-0.0010000,-0.011000,-2.4572,596.37,-0.56273,0.59630
-0.0030000,-0.0010000,-0.011000,-1.1789,598.54,0.22866,0.59779
-0.0020000,-0.0010000,-0.011000,-0.73803,598.96,-0.012870,0.59871
-0.0010000,-0.0010000,-0.011000,-0.35313,599.33,-0.057463,0.59926
-2.7105E-19,-0.0010000,-0.011000,0.14718,599.59,0.065164,0.59940
0.0010000,-0.0010000,-0.011000,0.17009,599.48,0.022941,0.59923
0.0020000,-0.0010000,-0.011000,0.61766,598.73,-0.041470,0.59876
0.0030000,-0.0010000,-0.011000,0.89910,598.03,-0.012831,0.59800
0.0040000,-0.0010000,-0.011000,0.60530,597.09,-0.26630,0.59717
0.0050000,-0.0010000,-0.011000,3.5289,594.97,-0.21674,0.59510
-0.0050000,-1.0842E-19,-0.011000,-2.2663,593.39,-2.3833,-9.3599E-4
-0.0040000,1.0842E-19,-0.011000,0.038861,596.54,0.093451,-1.6881E-4
-0.0030000,1.0842E-19,-0.011000,0.38139,597.85,-0.45684,-3.7893E-4
-0.0020000,8.1315E-20,-0.011000,-0.17983,598.78,7.2431E-4,-1.8623E-4
-0.0010000,7.1986E-20,-0.011000,-0.17276,599.16,-0.011791,3.2865E-5
-2.0329E-20,-1.0842E-19,-0.011000,0.049471,599.30,0.073291,1.2923E-4
0.0010000,0.0000,-0.011000,0.12577,599.20,-0.050925,6.6884E-5
0.0020000,-5.4210E-20,-0.011000,-0.030186,598.87,-0.037586,1.9093E-5
0.0030000,-5.4210E-20,-0.011000,-0.18614,598.54,-0.024248,1.2726E-4
0.0040000,-1.4141E-19,-0.011000,-0.86109,596.36,-0.27257,6.1138E-4
0.0050000,-1.6005E-19,-0.011000,1.3245,594.10,-0.79522,9.9482E-5
-0.0050000,0.0010000,-0.011000,5.0078,591.79,-0.099875,-0.59475
-0.0040000,0.0010000,-0.011000,1.2475,596.76,0.18695,-0.59652
-0.0030000,0.0010000,-0.011000,1.6936,597.22,-0.93519,-0.59791
-0.0020000,0.0010000,-0.011000,0.51881,599.10,0.084029,-0.59912
-0.0010000,0.0010000,-0.011000,-0.014888,599.38,-0.0019404,-0.59924
-5.4210E-20,0.0010000,-0.011000,-0.033150,599.46,-0.12411,-0.59925
0.0010000,0.0010000,-0.011000,-0.20378,599.25,-0.070994,-0.59916
0.0020000,0.0010000,-0.011000,-0.35973,598.92,-0.057655,-0.59888
0.0030000,0.0010000,-0.011000,-2.0641,597.15,-0.22428,-0.59723
0.0040000,0.0010000,-0.011000,-0.70815,596.61,0.61330,-0.59543
0.0050000,0.0010000,-0.011000,-3.7485,594.53,0.10233,-0.59422
-0.0050000,0.0020000,-0.011000,-1.3692,597.69,-4.8396,-1.1891
-0.0040000,0.0020000,-0.011000,4.0248,596.70,-0.072922,-1.1935
-0.0030000,0.0020000,-0.011000,2.8644,599.01,-0.18295,-1.1965
-0.0020000,0.0020000,-0.011000,1.1924,599.07,-0.072251,-1.1981
-0.0010000,0.0020000,-0.011000,0.27180,599.61,-0.076375,-1.1989
-6.7763E-21,0.0020000,-0.011000,-0.11577,599.62,-0.32151,-1.1988
0.0010000,0.0020000,-0.011000,-0.81975,599.34,-7.8149E-4,-1.1984
0.0020000,0.0020000,-0.011000,-1.4172,599.39,0.28480,-1.1972
0.0030000,0.0020000,-0.011000,-2.0147,599.44,0.57039,-1.1955
0.0040000,0.0020000,-0.011000,-2.1909,599.14,0.89027,-1.1933
0.0050000,0.0020000,-0.011000,-4.7587,598.68,-0.60220,-1.1915
-0.0050000,0.0030000,-0.011000,-0.31736,602.28,-4.9988,-1.7891
-0.0040000,0.0030000,-0.011000,4.7795,600.85,-0.19858,-1.7923
-0.0030000,0.0030000,-0.011000,3.1278,600.10,-0.096979,-1.7960
-0.0020000,0.0030000,-0.011000,1.3107,600.47,0.032397,-1.7979
-0.0010000,0.0030000,-0.011000,0.39007,600.18,0.028274,-1.7987
2.7105E-20,0.0030000,-0.011000,0.038316,600.14,0.048086,-1.7988
0.0010000,0.0030000,-0.011000,-0.51553,600.53,-0.14183,-1.7985
0.0020000,0.0030000,-0.011000,-1.3678,601.68,1.0795,-1.7978
0.0030000,0.0030000,-0.011000,-1.9653,601.73,1.3651,-1.7961
0.0040000,0.0030000,-0.011000,-3.6737,601.67,1.1672,-1.7937
0.0050000,0.0030000,-0.011000,-4.8665,601.35,-0.66895,-1.7915
-0.0050000,0.0040000,-0.011000,0.73446,606.86,-5.1580,-2.3936
-0.0040000,0.0040000,-0.011000,5.5341,605.00,-0.32423,-2.3952
-0.0030000,0.0040000,-0.011000,1.5714,602.04,0.10180,-2.3971
-0.0020000,0.0040000,-0.011000,1.0133,600.85,0.0037168,-2.3986
-0.0010000,0.0040000,-0.011000,0.18788,600.66,0.031480,-2.3992
2.6766E-19,0.0040000,-0.011000,0.016559,600.58,0.019151,-2.3992
0.0010000,0.0040000,-0.011000,-0.10471,600.65,0.039046,-2.3992
0.0020000,0.0040000,-0.011000,-0.51921,601.32,-0.68612,-2.3989
0.0030000,0.0040000,-0.011000,-0.78037,601.58,-0.86219,-2.3983
0.0040000,0.0040000,-0.011000,-5.1565,604.20,1.4442,-2.3967
0.0050000,0.0040000,-0.011000,-4.9743,604.02,-0.73570,-2.3942
-0.0050000,0.0050000,-0.011000,-5.6843E-13,-1.4550E-6,-2.2737E-13,-3.0000
-0.0040000,0.0050000,-0.011000,3.4106E-13,2.1241E-5,6.8212E-13,-3.0000
-0.0030000,0.0050000,-0.011000,2.8422E-14,2.8601E-5,-0.0000,-3.0000
-0.0020000,0.0050000,-0.011000,-2.1316E-13,3.5961E-5,-3.5527E-14,-3.0000
-0.0010000,0.0050000,-0.011000,-1.1369E-13,3.6725E-5,9.2838E-21,-3.0000
8.9074E-33,0.0050000,-0.011000,-1.1369E-13,6.0097E-5,-5.6843E-13,-3.0000
0.0010000,0.0050000,-0.011000,-2.2737E-13,7.2536E-5,2.2737E-13,-3.0000
0.0020000,0.0050000,-0.011000,-3.6065E-13,9.6028E-5,-2.2719E-13,-3.0000
0.0030000,0.0050000,-0.011000,3.7255E-14,9.6754E-5,-2.2719E-13,-3.0000
0.0040000,0.0050000,-0.011000,-4.7178E-13,8.5877E-5,-3.3528E-13,-3.0000
0.0050000,0.0050000,-0.011000,-4.9738E-14,6.2260E-5,-2.7001E-13,-3.0000
-0.0050000,-0.0050000,-0.010000,4.0994E-14,-6.3536E-7,-2.6124E-13,3.0000
-0.0040000,-0.0050000,-0.010000,1.1369E-13,1.4313E-5,1.1369E-13,3.0000
-0.0030000,-0.0050000,-0.010000,2.9843E-13,2.1355E-5,5.6843E-13,3.0000
-0.0020000,-0.0050000,-0.010000,-3.9790E-13,2.8396E-5,3.4106E-13,3.0000
-0.0010000,-0.0050000,-0.010000,-1.7053E-13,5.5245E-5,-6.8212E-13,3.0000
2.1684E-19,-0.0050000,-0.010000,1.9895E-13,5.8323E-5,-2.2737E-13,3.0000
0.0010000,-0.0050000,-0.010000,5.6843E-14,6.1401E-5,2.8422E-13,3.0000
0.0020000,-0.0050000,-0.010000,-6.1676E-15,4.8872E-5,2.3876E-13,3.0000
0.0030000,-0.0050000,-0.010000,-6.3011E-14,3.6329E-5,2.3876E-13,3.0000
0.0040000,-0.0050000,-0.010000,-4.5475E-13,4.3850E-5,4.5475E-13,3.0000
0.0050000,-0.0050000,-0.010000,-1.7053E-13,1.1481E-6,-0.0000,3.0000
-0.0050000,-0.0040000,-0.010000,-1.6388,605.27,-0.041073,2.3942
-0.0040000,-0.0040000,-0.010000,-1.6388,603.63,-0.041073,2.3958
-0.0030000,-0.0040000,-0.010000,-1.4347,602.04,-0.042077,2.3973
-0.0020000,-0.0040000,-0.010000,-0.97914,600.93,-0.028568,2.3987
-0.0010000,-0.0040000,-0.010000,-0.17666,600.58,0.0062505,2.3993
2.1684E-19,-0.0040000,-0.010000,0.042613,600.51,-0.013344,2.3993
0.0010000,-0.0040000,-0.010000,0.050382,600.55,-0.030344,2.3992
0.0020000,-0.0040000,-0.010000,0.81570,600.74,-0.055608,2.3989
0.0030000,-0.0040000,-0.010000,1.3772,601.49,-0.061689,2.3977
0.0040000,-0.0040000,-0.010000,3.4454,603.90,-0.57494,2.3957
0.0050000,-0.0040000,-0.010000,4.8416,606.58,-1.4777,2.3915
-0.0050000,-0.0030000,-0.010000,-8.2438,606.04,-2.3114,1.7860
-0.0040000,-0.0030000,-0.010000,-4.0248,602.07,-0.65846,1.7928
-0.0030000,-0.0030000,-0.010000,-2.8545,600.75,-0.062259,1.7959
-0.0020000,-0.0030000,-0.010000,-1.3755,600.62,0.046827,1.7979
-0.0010000,-0.0030000,-0.010000,-0.49660,600.30,-0.0046451,1.7989
-5.4210E-20,-0.0030000,-0.010000,0.079150,600.13,-0.018149,1.7990
0.0010000,-0.0030000,-0.010000,0.047732,600.17,-0.012853,1.7989
0.0020000,-0.0030000,-0.010000,1.0496,600.35,-0.090341,1.7984
0.0030000,-0.0030000,-0.010000,2.4619,600.66,-0.36409,1.7966
0.0040000,-0.0030000,-0.010000,3.4135,600.30,-0.48912,1.7938
0.0050000,-0.0030000,-0.010000,4.5230,597.78,10.188,1.7890
-0.0050000,-0.0020000,-0.010000,-9.8599,595.95,-4.4043,1.1850
-0.0040000,-0.0020000,-0.010000,-7.2488,594.34,-4.2442,1.1935
-0.0030000,-0.0020000,-0.010000,-2.4446,599.20,-0.36137,1.1962
-0.0020000,-0.0020000,-0.010000,-1.1809,599.27,-0.25764,1.1979
-0.0010000,-0.0020000,-0.010000,-0.61170,599.58,-0.13315,1.1988
2.9816E-19,-0.0020000,-0.010000,0.062411,599.69,-0.067013,1.1991
0.0010000,-0.0020000,-0.010000,0.32881,599.85,0.0027151,1.1989
0.0020000,-0.0020000,-0.010000,0.95939,599.75,-0.031251,1.1982
0.0030000,-0.0020000,-0.010000,1.6294,599.26,-0.29277,1.1968
0.0040000,-0.0020000,-0.010000,3.0678,597.29,-0.95647,1.1950
0.0050000,-0.0020000,-0.010000,2.7485,597.37,0.46051,1.1911
-0.0050000,-0.0010000,-0.010000,-4.4795,593.90,0.32503,0.59370
-0.0040000,-0.0010000,-0.010000,-1.6234,597.09,0.36025,0.59602
-0.0030000,-0.0010000,-0.010000,-1.3538,598.18,0.043029,0.59751
-0.0020000,-0.0010000,-0.010000,-0.78263,598.99,-0.038210,0.59874
-0.0010000,-0.0010000,-0.010000,-0.29758,599.37,-0.030574,0.59931
0.0000,-0.0010000,-0.010000,0.12702,599.58,0.049670,0.59934
0.0010000,-0.0010000,-0.010000,0.12086,599.46,4.4037E-4,0.59922
0.0020000,-0.0010000,-0.010000,0.64630,598.96,-0.096094,0.59883
0.0030000,-0.0010000,-0.010000,0.92774,598.26,-0.067454,0.59804
0.0040000,-0.0010000,-0.010000,1.0350,597.09,-0.27331,0.59744
0.0050000,-0.0010000,-0.010000,3.1398,595.83,0.15644,0.59535
-0.0050000,2.0680E-19,-0.010000,-0.39264,595.04,-0.25477,-8.5942E-4
-0.0040000,1.9772E-19,-0.010000,-0.29978,596.19,-0.20006,-5.1321E-4
-0.0030000,0.0000,-0.010000,-0.16890,597.37,0.10626,-2.0364E-4
-0.0020000,-5.4210E-20,-0.010000,0.17363,598.68,-0.44403,-2.0601E-4
-0.0010000,-8.1315E-20,-0.010000,0.0017439,599.19,0.13505,5.0673E-5
-5.9292E-20,-2.7105E-19,-0.010000,-0.0040499,599.10,0.081524,5.1826E-5
0.0010000,-1.6263E-19,-0.010000,-0.0098436,599.02,0.028003,5.8773E-5
0.0020000,-2.1684E-19,-0.010000,-0.016848,598.85,-0.043869,5.9821E-5
0.0030000,-8.1315E-20,-0.010000,-0.17280,598.52,-0.030531,1.5465E-4
0.0040000,-5.7857E-20,-0.010000,-0.81569,596.47,-0.34093,9.1813E-4
0.0050000,-4.8346E-20,-0.010000,3.0619,595.00,-1.2445,0.0011194
-0.0050000,0.0010000,-0.010000,12.074,589.26,-6.8386,-0.59435
-0.0040000,0.0010000,-0.010000,0.87766,596.76,0.46317,-0.59685
-0.0030000,0.0010000,-0.010000,1.1533,598.11,0.093312,-0.59786
-0.0020000,0.0010000,-0.010000,0.65436,598.95,-0.11813,-0.59902
-0.0010000,0.0010000,-0.010000,-0.10125,599.48,0.012122,-0.59924
-2.1684E-19,0.0010000,-0.010000,-0.12610,599.44,0.077677,-0.59914
0.0010000,0.0010000,-0.010000,-0.092465,599.18,-0.16940,-0.59904
0.0020000,0.0010000,-0.010000,-1.1810,597.90,-0.25489,-0.59861
0.0030000,0.0010000,-0.010000,-1.7785,597.95,0.030698,-0.59713
0.0040000,0.0010000,-0.010000,-1.3796,596.89,0.28537,-0.59588
0.0050000,0.0010000,-0.010000,-2.0112,595.43,-0.34700,-0.59409
-0.0050000,0.0020000,-0.010000,9.6093,595.76,-3.4760,-1.1869
-0.0040000,0.0020000,-0.010000,4.1774,596.57,0.090307,-1.1935
-0.0030000,0.0020000,-0.010000,2.4945,599.01,0.093272,-1.1964
-0.0020000,0.0020000,-0.010000,1.1883,599.31,0.11985,-1.1981
-0.0010000,0.0020000,-0.010000,0.24181,599.76,0.025511,-1.1989
-1.0842E-19,0.0020000,-0.010000,-0.14173,599.90,0.043994,-1.1988
0.0010000,0.0020000,-0.010000,-0.41550,599.71,0.077855,-1.1985
0.0020000,0.0020000,-0.010000,-1.2102,599.88,0.53037,-1.1976
0.0030000,0.0020000,-0.010000,-1.7291,600.23,0.82537,-1.1962
0.0040000,0.0020000,-0.010000,-2.8624,599.42,0.56234,-1.1940
0.0050000,0.0020000,-0.010000,-5.1768,598.61,-0.63627,-1.1909
-0.0050000,0.0030000,-0.010000,7.1448,602.25,-0.11333,-1.7859
-0.0040000,0.0030000,-0.010000,4.9321,600.72,-0.035346,-1.7922
-0.0030000,0.0030000,-0.010000,2.9672,600.30,0.12553,-1.7960
-0.0020000,0.0030000,-0.010000,1.3066,600.45,0.22450,-1.7980
-0.0010000,0.0030000,-0.010000,0.29957,600.21,0.034268,-1.7988
5.4210E-20,0.0030000,-0.010000,0.046971,600.15,0.041245,-1.7989
0.0010000,0.0030000,-0.010000,-0.49366,600.28,0.036898,-1.7985
0.0020000,0.0030000,-0.010000,-0.95276,600.42,0.16216,-1.7978
0.0030000,0.0030000,-0.010000,-1.2139,600.68,-0.013918,-1.7967
0.0040000,0.0030000,-0.010000,-4.3452,601.95,0.83932,-1.7947
0.0050000,0.0030000,-0.010000,-5.2846,601.28,-0.70302,-1.7908
-0.0050000,0.0040000,-0.010000,4.6803,608.75,3.2493,-2.3914
-0.0040000,0.0040000,-0.010000,3.3182,606.28,2.3347,-2.3954
-0.0030000,0.0040000,-0.010000,1.4035,602.00,0.14186,-2.3973
-0.0020000,0.0040000,-0.010000,1.0143,600.85,0.13756,-2.3987
-0.0010000,0.0040000,-0.010000,0.081186,600.58,0.030859,-2.3992
3.3881E-21,0.0040000,-0.010000,0.033317,600.54,0.048275,-2.3992
0.0010000,0.0040000,-0.010000,-0.57182,600.86,-0.0040600,-2.3991
0.0020000,0.0040000,-0.010000,-0.69528,600.95,-0.20606,-2.3985
0.0030000,0.0040000,-0.010000,-1.2289,601.36,-0.053876,-2.3978
0.0040000,0.0040000,-0.010000,-2.3938,601.15,-1.2641,-2.3960
0.0050000,0.0040000,-0.010000,-5.2327,601.76,-2.7351,-2.3925
-0.0050000,0.0050000,-0.010000,-1.1369E-13,1.2050E-5,2.2737E-13,-3.0000
-0.0040000,0.0050000,-0.010000,-1.4211E-13,3.2170E-5,4.8317E-13,-3.0000
-0.0030000,0.0050000,-0.010000,2.2737E-13,4.3175E-5,3.4106E-13,-3.0000
-0.0020000,0.0050000,-0.010000,5.6843E-13,5.0535E-5,-4.5475E-13,-3.0000
-0.0010000,0.0050000,-0.010000,-2.2737E-13,4.7429E-5,1.7053E-13,-3.0000
-3.5237E-19,0.0050000,-0.010000,-2.8422E-14,7.0801E-5,3.9790E-13,-3.0000
0.0010000,0.0050000,-0.010000,-3.4106E-13,9.4173E-5,3.4106E-13,-3.0000
0.0020000,0.0050000,-0.010000,-6.4231E-13,1.0059E-4,5.7759E-15,-3.0000
0.0030000,0.0050000,-0.010000,-7.3876E-14,8.6479E-5,2.3315E-13,-3.0000
0.0040000,0.0050000,-0.010000,-5.2862E-13,7.2371E-5,-2.2160E-13,-3.0000
0.0050000,0.0050000,-0.010000,1.7053E-13,4.0167E-5,-0.0000,-3.0000
-0.0050000,-0.0050000,-0.0090000,-3.0061E-14,7.1168E-6,2.2193E-13,3.0000
-0.0040000,-0.0050000,-0.0090000,1.8474E-13,1.2248E-5,-8.5265E-14,3.0000
-0.0030000,-0.0050000,-0.0090000,-5.6843E-14,1.9326E-5,-3.4106E-13,3.0000
-0.0020000,-0.0050000,-0.0090000,-2.2737E-13,2.8435E-5,2.2737E-13,3.0000
-0.0010000,-0.0050000,-0.0090000,-4.5475E-13,3.1836E-5,-2.2737E-13,3.0000
0.0000,-0.0050000,-0.0090000,-2.2737E-13,4.0296E-5,-5.6843E-14,3.0000
0.0010000,-0.0050000,-0.0090000,-6.2528E-13,5.5667E-5,9.0949E-13,3.0000
0.0020000,-0.0050000,-0.0090000,-2.8422E-14,3.5328E-5,-2.8422E-13,3.0000
0.0030000,-0.0050000,-0.0090000,-4.2633E-14,4.4507E-5,-8.5265E-14,3.0000
0.0040000,-0.0050000,-0.0090000,-3.4106E-13,5.3686E-5,1.1369E-13,3.0000
0.0050000,-0.0050000,-0.0090000,-5.6843E-14,1.0389E-5,-1.1369E-13,3.0000
-0.0050000,-0.0040000,-0.0090000,-4.2242,607.11,1.1416,2.3930
-0.0040000,-0.0040000,-0.0090000,-1.5794,602.76,-0.76275,2.3959
-0.0030000,-0.0040000,-0.0090000,-1.4272,602.01,-0.031130,2.3973
-0.0020000,-0.0040000,-0.0090000,-0.97310,600.90,-0.028525,2.3987
-0.0010000,-0.0040000,-0.0090000,-0.20355,600.57,-0.022483,2.3993
-1.0842E-19,-0.0040000,-0.0090000,0.049047,600.50,-0.035536,2.3993
0.0010000,-0.0040000,-0.0090000,0.047734,600.54,-0.029102,2.3993
0.0020000,-0.0040000,-0.0090000,0.75937,600.78,0.039828,2.3990
