% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:11
% Dimension:          3
% Nodes:              24321
% Expressions:        7
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
-0.0020000,0.0040000,-0.060000,1.9261E-4,6.1418E-5,7.6881E-4,-1.3300E-6
-0.0010000,0.0040000,-0.060000,1.4907E-4,7.1767E-5,8.5713E-4,-1.4938E-6
1.6263E-19,0.0040000,-0.060000,2.1763E-4,5.3690E-5,0.0011602,-1.6788E-6
0.0010000,0.0040000,-0.060000,-2.0150E-4,3.9450E-5,9.0594E-4,-1.5927E-6
0.0020000,0.0040000,-0.060000,-2.7687E-4,-3.6855E-5,7.0891E-4,-1.3399E-6
0.0030000,0.0040000,-0.060000,-2.8579E-4,-3.9113E-5,5.3029E-4,-1.0586E-6
0.0040000,0.0040000,-0.060000,-3.0786E-4,-4.7711E-5,3.7493E-4,-7.6503E-7
0.0050000,0.0040000,-0.060000,-2.7066E-4,1.9816E-5,2.4220E-4,-4.7538E-7
-0.0050000,0.0050000,-0.060000,2.6722E-4,-9.1087E-5,1.8677E-4,-4.4594E-7
-0.0040000,0.0050000,-0.060000,2.7360E-4,-1.3089E-4,2.9245E-4,-7.3239E-7
-0.0030000,0.0050000,-0.060000,3.9525E-4,-1.9059E-4,4.0061E-4,-9.9103E-7
-0.0020000,0.0050000,-0.060000,2.3627E-4,-1.6867E-4,6.5036E-4,-1.2763E-6
-0.0010000,0.0050000,-0.060000,1.5270E-4,-1.2501E-4,8.0219E-4,-1.4708E-6
-5.4210E-20,0.0050000,-0.060000,1.8401E-6,-3.3601E-4,7.5957E-4,-1.4922E-6
0.0010000,0.0050000,-0.060000,-3.3676E-4,-3.1732E-4,6.9518E-4,-1.3771E-6
0.0020000,0.0050000,-0.060000,-2.2045E-4,-1.9856E-4,5.3095E-4,-1.1702E-6
0.0030000,0.0050000,-0.060000,-2.5046E-4,-1.7117E-4,4.0215E-4,-9.3475E-7
0.0040000,0.0050000,-0.060000,-2.1363E-4,-1.0532E-4,2.4065E-4,-6.9657E-7
0.0050000,0.0050000,-0.060000,-2.4560E-4,-9.4695E-5,1.7586E-4,-4.3794E-7
-0.0050000,-0.0050000,-0.059000,-6.6528E-4,-4.6688E-4,-3.4546E-4,1.3253E-6
-0.0040000,-0.0050000,-0.059000,-7.7540E-4,-6.3697E-4,-5.3989E-4,2.0457E-6
-0.0030000,-0.0050000,-0.059000,-8.0348E-4,-7.2287E-4,-0.0010683,2.8305E-6
-0.0020000,-0.0050000,-0.059000,-5.7033E-4,-8.1920E-4,-0.0012826,3.5244E-6
-0.0010000,-0.0050000,-0.059000,-3.5168E-4,-9.3830E-4,-0.0016557,3.9854E-6
-2.1684E-19,-0.0050000,-0.059000,2.8722E-5,-9.8975E-4,-0.0018172,4.1805E-6
0.0010000,-0.0050000,-0.059000,3.2375E-4,-9.6525E-4,-0.0014431,4.0031E-6
0.0020000,-0.0050000,-0.059000,6.0405E-4,-9.3197E-4,-0.0010689,3.5338E-6
0.0030000,-0.0050000,-0.059000,8.3961E-4,-8.9930E-4,-8.5302E-4,2.8086E-6
0.0040000,-0.0050000,-0.059000,7.3245E-4,-6.1081E-4,-6.2868E-4,2.0301E-6
0.0050000,-0.0050000,-0.059000,6.5970E-4,-4.9737E-4,-3.5402E-4,1.3359E-6
-0.0050000,-0.0040000,-0.059000,-8.1100E-4,-4.8079E-4,-5.8348E-4,1.7559E-6
-0.0040000,-0.0040000,-0.059000,-9.2864E-4,-5.5215E-4,-8.6704E-4,2.6257E-6
-0.0030000,-0.0040000,-0.059000,-7.3116E-4,-5.9637E-4,-0.0014522,3.4501E-6
-0.0020000,-0.0040000,-0.059000,-6.9853E-4,-6.3180E-4,-0.0019349,4.2190E-6
-0.0010000,-0.0040000,-0.059000,-4.8060E-4,-7.6420E-4,-0.0022878,4.8086E-6
-3.3881E-20,-0.0040000,-0.059000,1.1697E-4,-7.1066E-4,-0.0023858,5.0176E-6
0.0010000,-0.0040000,-0.059000,3.5625E-4,-6.3018E-4,-0.0020573,4.8008E-6
0.0020000,-0.0040000,-0.059000,6.4980E-4,-5.9769E-4,-0.0016834,4.2978E-6
0.0030000,-0.0040000,-0.059000,8.7192E-4,-5.1447E-4,-0.0011928,3.5364E-6
0.0040000,-0.0040000,-0.059000,9.5710E-4,-7.8549E-4,-0.0010411,2.6184E-6
0.0050000,-0.0040000,-0.059000,7.2603E-4,-3.4000E-4,-5.3550E-4,1.7481E-6
-0.0050000,-0.0030000,-0.059000,-8.4361E-4,2.1341E-5,-5.1099E-4,1.9817E-6
-0.0040000,-0.0030000,-0.059000,-0.0010000,-5.3397E-6,-8.4695E-4,2.9044E-6
-0.0030000,-0.0030000,-0.059000,-6.5570E-4,-3.5123E-5,-0.0014444,3.7659E-6
-0.0020000,-0.0030000,-0.059000,-8.8123E-4,4.0342E-5,-0.0021244,4.5343E-6
-0.0010000,-0.0030000,-0.059000,-6.1300E-4,-6.6221E-4,-0.0028134,5.5218E-6
5.4210E-19,-0.0030000,-0.059000,3.2037E-4,-5.3304E-4,-0.0028575,5.6394E-6
0.0010000,-0.0030000,-0.059000,3.8874E-4,-2.9511E-4,-0.0026714,5.2635E-6
0.0020000,-0.0030000,-0.059000,6.7813E-4,-2.3522E-4,-0.0022444,4.7292E-6
0.0030000,-0.0030000,-0.059000,7.8480E-4,-1.5252E-4,-0.0015701,3.9584E-6
0.0040000,-0.0030000,-0.059000,9.6319E-4,-1.4643E-4,-0.0011319,3.0844E-6
0.0050000,-0.0030000,-0.059000,9.2957E-4,-1.2757E-4,-6.1981E-4,2.0527E-6
-0.0050000,-0.0020000,-0.059000,-7.4372E-4,3.0772E-4,-5.4750E-4,1.8171E-6
-0.0040000,-0.0020000,-0.059000,-0.0010168,3.6075E-4,-0.0012188,2.6833E-6
-0.0030000,-0.0020000,-0.059000,-5.8023E-4,5.2613E-4,-0.0014367,3.5204E-6
-0.0020000,-0.0020000,-0.059000,-8.0576E-4,6.0159E-4,-0.0021167,4.2134E-6
-0.0010000,-0.0020000,-0.059000,-6.2665E-4,-2.9716E-4,-0.0025299,4.7159E-6
-3.2526E-19,-0.0020000,-0.059000,-3.6570E-4,4.2727E-6,-0.0027447,5.2121E-6
0.0010000,-0.0020000,-0.059000,-6.4995E-4,9.9583E-5,-0.0033524,5.5809E-6
0.0020000,-0.0020000,-0.059000,0.0014721,-0.0011213,-0.0019319,4.7318E-6
0.0030000,-0.0020000,-0.059000,7.9089E-4,4.8654E-4,-0.0016609,3.7914E-6
0.0040000,-0.0020000,-0.059000,9.6928E-4,4.9263E-4,-0.0012227,2.9113E-6
0.0050000,-0.0020000,-0.059000,8.5648E-4,3.0619E-4,-6.5487E-4,1.8886E-6
-0.0050000,-0.0010000,-0.059000,-6.1173E-4,4.2837E-4,-4.3921E-4,1.4530E-6
-0.0040000,-0.0010000,-0.059000,-6.2155E-4,9.0610E-4,-6.0222E-4,2.0632E-6
-0.0030000,-0.0010000,-0.059000,-7.9734E-4,0.0013924,-0.0013469,2.9639E-6
-0.0020000,-0.0010000,-0.059000,-5.8010E-4,0.0014453,-0.0014223,3.6526E-6
-0.0010000,-0.0010000,-0.059000,-3.6287E-4,0.0014982,-0.0014978,4.1241E-6
1.0842E-19,-0.0010000,-0.059000,-1.4563E-4,0.0015511,-0.0015732,4.3783E-6
0.0010000,-0.0010000,-0.059000,-4.9386E-4,0.0019815,-0.0026373,4.4539E-6
0.0020000,-0.0010000,-0.059000,0.0013520,0.0013411,-0.0019443,4.2843E-6
0.0030000,-0.0010000,-0.059000,3.3751E-4,0.0013038,-0.0011849,2.9290E-6
0.0040000,-0.0010000,-0.059000,8.4792E-4,0.0012019,-8.2630E-4,2.2706E-6
0.0050000,-0.0010000,-0.059000,6.5836E-4,4.9493E-4,-5.7718E-4,1.4747E-6
-0.0050000,2.7105E-20,-0.059000,-3.2472E-4,6.5894E-4,-1.7626E-4,8.0756E-7
-0.0040000,-5.4210E-20,-0.059000,-5.1070E-4,9.4097E-4,-2.9634E-4,1.1644E-6
-0.0030000,3.5152E-20,-0.059000,-2.5032E-4,0.0014906,-4.4059E-4,1.5903E-6
-0.0020000,-1.7957E-19,-0.059000,-1.3697E-4,0.0019002,-3.5422E-4,1.7839E-6
-0.0010000,-5.4210E-20,-0.059000,-3.0999E-4,0.0026222,-6.1061E-4,2.0639E-6
-2.1684E-19,-5.4210E-20,-0.059000,-8.9635E-5,0.0023675,-6.2831E-4,2.2108E-6
0.0010000,-5.5565E-19,-0.059000,-4.9358E-4,0.0021901,-0.0013828,2.3681E-6
0.0020000,1.0842E-19,-0.059000,6.1962E-4,0.0018199,-6.4543E-4,2.7038E-6
0.0030000,1.0842E-19,-0.059000,0.0012969,7.4645E-4,-0.0017550,1.6137E-6
0.0040000,0.0000,-0.059000,3.3637E-4,0.0010978,-4.0352E-4,1.1110E-6
0.0050000,-5.4210E-20,-0.059000,1.8936E-4,6.2738E-4,-1.6467E-4,8.3735E-7
-0.0050000,0.0010000,-0.059000,1.2259E-4,5.8444E-4,1.8370E-4,1.1152E-7
-0.0040000,0.0010000,-0.059000,-5.5166E-6,0.0010742,3.4482E-4,4.3071E-8
-0.0030000,0.0010000,-0.059000,1.0010E-4,0.0015467,3.9563E-4,-4.6920E-8
-0.0020000,0.0010000,-0.059000,1.6706E-4,0.0017278,5.0956E-4,-1.8050E-7
-0.0010000,0.0010000,-0.059000,-1.9877E-4,0.0019662,3.7854E-4,-3.3726E-7
1.0842E-19,0.0010000,-0.059000,-2.2396E-4,0.0019864,2.6795E-4,-1.2589E-7
0.0010000,0.0010000,-0.059000,-3.7249E-4,0.0017964,1.9067E-5,1.4548E-7
0.0020000,0.0010000,-0.059000,-6.1230E-4,0.0023990,2.9192E-4,6.2650E-7
0.0030000,0.0010000,-0.059000,3.0322E-4,0.0012541,-6.7817E-5,6.1342E-7
0.0040000,0.0010000,-0.059000,5.7559E-5,7.7214E-4,1.0954E-4,1.7596E-7
0.0050000,0.0010000,-0.059000,1.3746E-4,7.9429E-4,-5.9631E-5,2.1597E-7
-0.0050000,0.0020000,-0.059000,2.1363E-4,3.7370E-4,3.1887E-4,-3.6476E-7
-0.0040000,0.0020000,-0.059000,4.4873E-4,4.8405E-4,4.8325E-4,-6.3085E-7
-0.0030000,0.0020000,-0.059000,4.0333E-4,7.2272E-4,8.0994E-4,-1.0569E-6
-0.0020000,0.0020000,-0.059000,4.1547E-4,8.2069E-4,0.0013832,-1.4955E-6
-0.0010000,0.0020000,-0.059000,4.1517E-4,0.0011152,0.0015546,-1.8931E-6
-2.1684E-19,0.0020000,-0.059000,-5.4874E-4,7.2477E-4,6.3395E-4,-1.5757E-6
0.0010000,0.0020000,-0.059000,-1.3908E-4,0.0015973,7.9293E-4,-1.3584E-6
0.0020000,0.0020000,-0.059000,-2.2470E-4,0.0013926,7.3439E-4,-1.1765E-6
0.0030000,0.0020000,-0.059000,-5.8990E-4,0.0010538,5.3363E-4,-9.2913E-7
0.0040000,0.0020000,-0.059000,-3.5157E-4,6.2746E-4,5.8342E-4,-6.0452E-7
0.0050000,0.0020000,-0.059000,-1.9324E-4,3.8514E-4,1.5899E-4,-3.1718E-7
-0.0050000,0.0030000,-0.059000,3.6239E-4,2.2217E-4,4.0993E-4,-6.5362E-7
-0.0040000,0.0030000,-0.059000,4.4071E-4,3.3797E-4,5.9642E-4,-1.0552E-6
-0.0030000,0.0030000,-0.059000,6.4200E-4,4.6322E-4,8.9664E-4,-1.6498E-6
-0.0020000,0.0030000,-0.059000,3.7377E-4,1.5897E-4,0.0012311,-2.2230E-6
-0.0010000,0.0030000,-0.059000,4.8746E-4,3.6665E-4,0.0019825,-2.6092E-6
0.0000,0.0030000,-0.059000,-1.9274E-4,6.0106E-4,0.0016940,-2.7696E-6
0.0010000,0.0030000,-0.059000,-2.9198E-4,4.4427E-4,0.0014467,-2.5272E-6
0.0020000,0.0030000,-0.059000,-3.9122E-4,2.8747E-4,0.0011994,-2.1856E-6
0.0030000,0.0030000,-0.059000,-5.7216E-4,3.4974E-4,7.8822E-4,-1.6397E-6
0.0040000,0.0030000,-0.059000,-4.6692E-4,3.0115E-4,5.3828E-4,-1.0688E-6
0.0050000,0.0030000,-0.059000,-3.4896E-4,2.1051E-4,3.2948E-4,-6.5987E-7
-0.0050000,0.0040000,-0.059000,3.6599E-4,5.5284E-6,2.9623E-4,-7.2883E-7
-0.0040000,0.0040000,-0.059000,5.1358E-4,-3.4345E-5,5.6297E-4,-1.1686E-6
-0.0030000,0.0040000,-0.059000,6.1357E-4,-9.9286E-5,8.4579E-4,-1.7592E-6
-0.0020000,0.0040000,-0.059000,4.1087E-4,-6.2184E-5,0.0011012,-2.2714E-6
-0.0010000,0.0040000,-0.059000,4.2887E-4,-1.0213E-4,0.0015615,-2.7415E-6
-1.6263E-19,0.0040000,-0.059000,1.8208E-5,-2.1220E-4,0.0014932,-2.9832E-6
0.0010000,0.0040000,-0.059000,-4.4878E-4,-1.0024E-4,0.0013070,-2.6992E-6
0.0020000,0.0040000,-0.059000,-4.5549E-4,-1.8982E-4,0.0010563,-2.2225E-6
0.0030000,0.0040000,-0.059000,-5.2287E-4,-1.4423E-4,7.5556E-4,-1.7424E-6
0.0040000,0.0040000,-0.059000,-5.4517E-4,-9.4932E-5,4.9876E-4,-1.2084E-6
0.0050000,0.0040000,-0.059000,-3.8103E-4,-4.3207E-5,2.7291E-4,-7.1901E-7
-0.0050000,0.0050000,-0.059000,3.2879E-4,-1.6826E-4,2.4315E-4,-6.6125E-7
-0.0040000,0.0050000,-0.059000,4.2996E-4,-1.9290E-4,4.2030E-4,-1.0605E-6
-0.0030000,0.0050000,-0.059000,6.5067E-4,-3.2044E-4,7.1595E-4,-1.5493E-6
-0.0020000,0.0050000,-0.059000,3.4517E-4,-5.2114E-4,9.0724E-4,-2.0361E-6
-0.0010000,0.0050000,-0.059000,3.7028E-4,-5.7092E-4,0.0011404,-2.4050E-6
3.2526E-19,0.0050000,-0.059000,9.4449E-5,-7.1245E-4,0.0011993,-2.4455E-6
0.0010000,0.0050000,-0.059000,-3.5868E-4,-8.2889E-4,0.0011421,-2.2924E-6
0.0020000,0.0050000,-0.059000,-3.4925E-4,-3.0014E-4,7.9871E-4,-1.8350E-6
0.0030000,0.0050000,-0.059000,-4.3669E-4,-3.3336E-4,5.9955E-4,-1.4418E-6
0.0040000,0.0050000,-0.059000,-4.3414E-4,-2.3060E-4,3.9555E-4,-1.0236E-6
0.0050000,0.0050000,-0.059000,-3.4989E-4,-1.5860E-4,2.0006E-4,-6.1810E-7
-0.0050000,-0.0050000,-0.058000,-9.1524E-4,-6.1987E-4,-3.5218E-4,1.7033E-6
-0.0040000,-0.0050000,-0.058000,-0.0010550,-8.0134E-4,-5.7436E-4,2.6956E-6
-0.0030000,-0.0050000,-0.058000,-9.9946E-4,-7.5696E-4,-6.6658E-4,3.7455E-6
-0.0020000,-0.0050000,-0.058000,-9.4344E-4,-0.0016642,-0.0018540,5.0927E-6
-0.0010000,-0.0050000,-0.058000,-7.2479E-4,-0.0017833,-0.0022271,5.9268E-6
-1.0842E-19,-0.0050000,-0.058000,7.9596E-5,-0.0019270,-0.0020758,6.1458E-6
0.0010000,-0.0050000,-0.058000,5.7912E-4,-0.0017950,-0.0019731,5.7718E-6
0.0020000,-0.0050000,-0.058000,8.9903E-4,-0.0016892,-0.0017426,5.0327E-6
0.0030000,-0.0050000,-0.058000,0.0013574,-0.0010815,-6.2343E-4,3.8365E-6
0.0040000,-0.0050000,-0.058000,0.0010708,-7.6553E-4,-6.0592E-4,2.6655E-6
0.0050000,-0.0050000,-0.058000,9.0547E-4,-6.3196E-4,-2.9682E-4,1.6886E-6
-0.0050000,-0.0040000,-0.058000,-0.0011493,-5.0667E-4,-4.6656E-4,2.2632E-6
-0.0040000,-0.0040000,-0.058000,-9.9329E-4,-6.6217E-4,-6.4495E-4,3.4663E-6
-0.0030000,-0.0040000,-0.058000,-0.0025265,-8.4030E-4,-0.0018646,5.0917E-6
-0.0020000,-0.0040000,-0.058000,-7.8043E-4,-0.0015484,-0.0032161,6.6373E-6
-0.0010000,-0.0040000,-0.058000,-8.4389E-4,-0.0014864,-0.0030721,7.5617E-6
-2.9816E-19,-0.0040000,-0.058000,3.6504E-4,-0.0015117,-0.0031147,7.8972E-6
0.0010000,-0.0040000,-0.058000,6.8495E-4,-0.0014058,-0.0028842,7.3722E-6
0.0020000,-0.0040000,-0.058000,0.0010049,-0.0013000,-0.0026537,6.5273E-6
0.0030000,-0.0040000,-0.058000,0.0018954,-9.9280E-4,-0.0016470,5.1693E-6
0.0040000,-0.0040000,-0.058000,0.0013422,-9.7845E-4,-1.0206E-4,3.3923E-6
0.0050000,-0.0040000,-0.058000,0.0010452,-5.0950E-4,-4.5622E-4,2.2850E-6
-0.0050000,-0.0030000,-0.058000,-0.0012714,-9.9990E-5,-6.0777E-4,2.5829E-6
-0.0040000,-0.0030000,-0.058000,-0.0013096,-2.0527E-4,-9.9315E-4,3.9000E-6
-0.0030000,-0.0030000,-0.058000,-0.0023507,-4.3142E-4,-0.0023346,5.7276E-6
-0.0020000,-0.0030000,-0.058000,-0.0011514,-2.5555E-4,-0.0043765,7.4786E-6
-0.0010000,-0.0030000,-0.058000,-0.0017868,1.2358E-4,-0.0038684,8.8648E-6
-2.4395E-19,-0.0030000,-0.058000,4.6908E-4,-9.4175E-4,-0.0041424,9.0993E-6
0.0010000,-0.0030000,-0.058000,9.5676E-4,-5.7980E-4,-0.0034790,8.4084E-6
0.0020000,-0.0030000,-0.058000,0.0012519,-4.2986E-4,-0.0029053,7.3041E-6
0.0030000,-0.0030000,-0.058000,0.0019799,-3.1127E-4,-0.0019487,5.8213E-6
0.0040000,-0.0030000,-0.058000,0.0014154,-2.8536E-4,-4.9377E-4,4.0242E-6
0.0050000,-0.0030000,-0.058000,0.0012544,-1.9548E-4,-6.7260E-4,2.6989E-6
-0.0050000,-0.0020000,-0.058000,-0.0011639,4.2663E-4,-5.6001E-4,2.4834E-6
-0.0040000,-0.0020000,-0.058000,-0.0016122,7.4921E-4,-0.0010497,3.7852E-6
-0.0030000,-0.0020000,-0.058000,-0.0025329,0.0016195,-0.0019351,5.4978E-6
-0.0020000,-0.0020000,-0.058000,-0.0012422,9.2183E-4,-0.0046227,7.3853E-6
-0.0010000,-0.0020000,-0.058000,-8.4141E-4,0.0011097,-0.0042516,8.1066E-6
5.4210E-20,-0.0020000,-0.058000,-6.1257E-4,0.0014496,-0.0043729,8.8123E-6
0.0010000,-0.0020000,-0.058000,8.8494E-4,5.9926E-4,-0.0034144,8.5835E-6
0.0020000,-0.0020000,-0.058000,0.0014018,2.4654E-4,-0.0030999,7.3958E-6
0.0030000,-0.0020000,-0.058000,0.0020644,3.7027E-4,-0.0022504,5.7918E-6
0.0040000,-0.0020000,-0.058000,0.0014885,4.0772E-4,-8.8549E-4,3.9630E-6
0.0050000,-0.0020000,-0.058000,0.0012193,3.2974E-4,-7.2414E-4,2.5781E-6
-0.0050000,-0.0010000,-0.058000,-7.3763E-4,9.1915E-4,-3.9562E-4,1.8825E-6
-0.0040000,-0.0010000,-0.058000,-0.0011084,0.0012605,-8.7630E-4,2.8104E-6
-0.0030000,-0.0010000,-0.058000,-0.0033929,0.0029382,-7.7935E-4,2.9412E-6
-0.0020000,-0.0010000,-0.058000,-8.0092E-4,0.0024981,-0.0026300,5.4816E-6
-0.0010000,-0.0010000,-0.058000,-5.3997E-4,0.0027995,-0.0028448,6.1520E-6
1.0842E-19,-0.0010000,-0.058000,-3.0315E-4,0.0032498,-0.0027134,6.4625E-6
0.0010000,-0.0010000,-0.058000,2.1110E-4,0.0031202,-0.0023677,6.7238E-6
0.0020000,-0.0010000,-0.058000,8.7225E-4,0.0024463,-0.0022937,6.1821E-6
0.0030000,-0.0010000,-0.058000,0.0018221,0.0020809,-0.0022079,4.9508E-6
0.0040000,-0.0010000,-0.058000,0.0011625,0.0015911,-0.0015213,3.3828E-6
0.0050000,-0.0010000,-0.058000,0.0011618,5.4274E-4,-7.5243E-4,2.1953E-6
-0.0050000,-2.7105E-19,-0.058000,-4.9835E-4,0.0010360,-1.2315E-4,9.7151E-7
-0.0040000,8.1315E-20,-0.058000,-2.1863E-4,0.0015857,-1.9306E-4,1.4091E-6
-0.0030000,1.3553E-20,-0.058000,-4.8691E-4,0.0020767,9.9012E-5,1.7619E-6
-0.0020000,-2.1684E-19,-0.058000,-6.0267E-4,0.0034565,-6.7021E-4,2.2480E-6
-0.0010000,-4.8789E-19,-0.058000,1.6469E-4,0.0034440,1.2130E-4,2.6700E-6
2.1684E-19,-2.4395E-19,-0.058000,4.5703E-5,0.0034443,5.4160E-4,2.5648E-6
0.0010000,-5.6243E-19,-0.058000,-7.3286E-5,0.0034446,9.6190E-4,2.5786E-6
0.0020000,0.0000,-0.058000,-2.5708E-4,0.0031188,-2.4595E-4,3.1495E-6
0.0030000,0.0000,-0.058000,5.3051E-4,0.0024336,-5.5565E-4,2.7690E-6
0.0040000,0.0000,-0.058000,0.0010788,0.0013126,-0.0012061,2.0546E-6
0.0050000,-8.1315E-20,-0.058000,6.3618E-4,0.0010636,-3.4212E-4,1.1560E-6
-0.0050000,0.0010000,-0.058000,1.9715E-4,0.0010035,2.0909E-4,-4.8248E-8
-0.0040000,0.0010000,-0.058000,2.9306E-4,0.0016057,4.4481E-4,-3.5174E-7
-0.0030000,0.0010000,-0.058000,2.3642E-5,0.0021485,7.4338E-4,-5.1009E-7
-0.0020000,0.0010000,-0.058000,2.3904E-4,0.0027304,6.9447E-4,-7.5883E-7
-0.0010000,0.0010000,-0.058000,7.7263E-5,0.0032135,0.0013137,-8.1615E-7
2.1684E-19,0.0010000,-0.058000,1.6408E-4,0.0031241,0.0019371,-9.3682E-7
0.0010000,0.0010000,-0.058000,-7.3012E-5,0.0036532,0.0022164,-9.7030E-7
0.0020000,0.0010000,-0.058000,3.9758E-4,0.0046034,0.0020715,-6.2364E-7
0.0030000,0.0010000,-0.058000,-4.6321E-4,0.0029413,0.0011315,8.1577E-8
0.0040000,0.0010000,-0.058000,-1.3509E-4,0.0019476,3.6507E-4,3.8073E-7
0.0050000,0.0010000,-0.058000,7.4761E-4,7.5690E-4,-1.5570E-4,1.8914E-7
-0.0050000,0.0020000,-0.058000,4.5818E-4,5.1713E-4,5.2677E-4,-7.8758E-7
-0.0040000,0.0020000,-0.058000,8.6233E-4,5.8951E-4,9.7221E-4,-1.4512E-6
-0.0030000,0.0020000,-0.058000,7.2763E-4,0.0011239,0.0011742,-2.2027E-6
-0.0020000,0.0020000,-0.058000,6.5524E-4,0.0015401,0.0014139,-2.8941E-6
-0.0010000,0.0020000,-0.058000,0.0013347,0.0015652,0.0025828,-3.1703E-6
4.0658E-20,0.0020000,-0.058000,7.4648E-5,0.0019630,0.0031754,-3.4804E-6
0.0010000,0.0020000,-0.058000,-1.9761E-4,0.0012791,0.0032058,-3.3577E-6
0.0020000,0.0020000,-0.058000,-5.0279E-4,9.2965E-4,0.0028703,-3.1833E-6
0.0030000,0.0020000,-0.058000,-0.0013029,1.2047E-4,0.0019644,-2.0439E-6
0.0040000,0.0020000,-0.058000,-7.6693E-4,7.2319E-4,7.7498E-4,-1.0257E-6
0.0050000,0.0020000,-0.058000,6.8911E-5,6.1145E-4,2.1145E-4,-6.3735E-7
-0.0050000,0.0030000,-0.058000,6.8218E-4,1.1685E-4,4.9636E-4,-1.1408E-6
-0.0040000,0.0030000,-0.058000,5.8717E-4,4.4118E-4,9.1475E-4,-1.7894E-6
-0.0030000,0.0030000,-0.058000,0.0011438,-6.6301E-5,0.0018936,-2.7315E-6
-0.0020000,0.0030000,-0.058000,7.7719E-4,0.0012015,0.0013040,-3.4046E-6
-0.0010000,0.0030000,-0.058000,0.0020442,6.5454E-4,0.0029721,-4.3275E-6
-1.6263E-19,0.0030000,-0.058000,-5.2347E-4,7.0679E-4,0.0032267,-4.7004E-6
0.0010000,0.0030000,-0.058000,-4.0234E-4,5.1260E-4,0.0028876,-4.2536E-6
0.0020000,0.0030000,-0.058000,-0.0010192,1.6889E-4,0.0023869,-3.7325E-6
0.0030000,0.0030000,-0.058000,-0.0010744,2.7773E-4,0.0013438,-2.5336E-6
0.0040000,0.0030000,-0.058000,-7.7875E-4,3.5763E-4,6.3582E-4,-1.5661E-6
0.0050000,0.0030000,-0.058000,-5.6040E-4,1.3670E-4,4.5061E-4,-1.0162E-6
-0.0050000,0.0040000,-0.058000,6.5156E-4,-1.2003E-4,4.2529E-4,-1.1113E-6
-0.0040000,0.0040000,-0.058000,7.8032E-4,-1.9566E-4,8.8171E-4,-1.8910E-6
-0.0030000,0.0040000,-0.058000,0.0010998,-1.0143E-4,0.0014384,-2.7977E-6
-0.0020000,0.0040000,-0.058000,8.5735E-4,-3.2696E-4,0.0017250,-3.7762E-6
-0.0010000,0.0040000,-0.058000,4.2697E-4,-1.9263E-4,0.0014747,-4.5112E-6
-2.5750E-19,0.0040000,-0.058000,-7.8852E-5,-5.3576E-4,0.0026089,-4.7859E-6
0.0010000,0.0040000,-0.058000,-6.0706E-4,-2.5392E-4,0.0025694,-4.3829E-6
0.0020000,0.0040000,-0.058000,-0.0015356,-5.9188E-4,0.0019034,-3.5210E-6
0.0030000,0.0040000,-0.058000,-8.7160E-4,-2.0660E-4,0.0010521,-2.5692E-6
0.0040000,0.0040000,-0.058000,-8.0197E-4,-1.2759E-4,6.1317E-4,-1.7644E-6
0.0050000,0.0040000,-0.058000,-5.0628E-4,-1.4100E-4,3.6102E-4,-1.0399E-6
-0.0050000,0.0050000,-0.058000,4.8295E-4,-2.3776E-4,2.5919E-4,-9.2161E-7
-0.0040000,0.0050000,-0.058000,6.9387E-4,-4.6074E-4,5.8460E-4,-1.5954E-6
-0.0030000,0.0050000,-0.058000,8.6380E-4,-6.5379E-4,8.4376E-4,-2.3492E-6
-0.0020000,0.0050000,-0.058000,6.5264E-4,-9.9056E-4,0.0011217,-3.1075E-6
-0.0010000,0.0050000,-0.058000,2.1679E-4,-0.0012213,0.0012972,-3.6853E-6
1.0842E-19,0.0050000,-0.058000,1.2684E-5,-0.0011013,0.0016217,-3.8560E-6
0.0010000,0.0050000,-0.058000,-3.2598E-4,-0.0013337,0.0019780,-3.6488E-6
0.0020000,0.0050000,-0.058000,-8.0597E-4,-8.9373E-4,0.0014476,-2.8578E-6
0.0030000,0.0050000,-0.058000,-6.5622E-4,-4.4930E-4,7.7484E-4,-2.1540E-6
0.0040000,0.0050000,-0.058000,-7.0227E-4,-4.0178E-4,4.4536E-4,-1.4760E-6
0.0050000,0.0050000,-0.058000,-4.9347E-4,-2.2501E-4,2.6778E-4,-8.5277E-7
-0.0050000,-0.0050000,-0.057000,-0.0011022,-8.4609E-4,-7.1311E-5,1.9398E-6
-0.0040000,-0.0050000,-0.057000,-0.0014475,-0.0013819,-4.6043E-4,3.1996E-6
-0.0030000,-0.0050000,-0.057000,-0.0016704,-0.0021884,-0.0012075,4.6826E-6
-0.0020000,-0.0050000,-0.057000,-0.0023807,-0.0032769,-0.0015993,6.6324E-6
-0.0010000,-0.0050000,-0.057000,-3.9649E-4,-0.0032817,-0.0011514,7.5891E-6
1.0842E-19,-0.0050000,-0.057000,5.0172E-5,-0.0033884,-0.0015934,7.7622E-6
0.0010000,-0.0050000,-0.057000,-2.5878E-4,-0.0039218,-0.0010008,7.8053E-6
0.0020000,-0.0050000,-0.057000,0.0022953,-0.0032428,-0.0012678,6.6133E-6
