% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
-0.0040000,0.0030000,0.0050000,16.991,2203.2,-7.8702,-6.5728
-0.0030000,0.0030000,0.0050000,9.3614,2202.2,-0.21897,-6.5865
-0.0020000,0.0030000,0.0050000,4.0476,2202.0,-0.14267,-6.5931
-0.0010000,0.0030000,0.0050000,1.4898,2200.9,0.083462,-6.5958
3.1848E-19,0.0030000,0.0050000,-0.34988,2200.5,0.050042,-6.5961
0.0010000,0.0030000,0.0050000,-1.6726,2200.8,0.037167,-6.5951
0.0020000,0.0030000,0.0050000,0.29976,2201.4,0.49083,-6.5930
0.0030000,0.0030000,0.0050000,-6.5286,2200.3,0.51013,-6.5899
0.0040000,0.0030000,0.0050000,-13.357,2199.2,0.52942,-6.5799
0.0050000,0.0030000,0.0050000,-44.443,2200.7,3.0751,-6.5618
-0.0050000,0.0040000,0.0050000,17.403,2224.2,-6.3196,-8.7641
-0.0040000,0.0040000,0.0050000,20.025,2218.3,-11.778,-8.7835
-0.0030000,0.0040000,0.0050000,4.6807,2206.8,-0.10948,-8.7909
-0.0020000,0.0040000,0.0050000,3.0981,2203.1,-0.10345,-8.7956
-0.0010000,0.0040000,0.0050000,0.49907,2202.1,0.0056259,-8.7974
-1.6941E-20,0.0040000,0.0050000,-0.10693,2201.9,0.020400,-8.7973
0.0010000,0.0040000,0.0050000,-1.7687,2202.9,-6.9209E-4,-8.7970
0.0020000,0.0040000,0.0050000,-0.81882,2203.5,0.25067,-8.7954
0.0030000,0.0040000,0.0050000,-6.4476,2203.8,0.26710,-8.7913
0.0040000,0.0040000,0.0050000,-6.4476,2210.2,0.26710,-8.7849
0.0050000,0.0040000,0.0050000,-23.770,2218.7,-1.6195,-8.7707
-0.0050000,0.0050000,0.0050000,-1.5916E-12,-3.5668E-4,1.8190E-12,-11.000
-0.0040000,0.0050000,0.0050000,-4.5475E-13,-2.4446E-4,2.7285E-12,-11.000
-0.0030000,0.0050000,0.0050000,-4.5475E-13,-2.2320E-4,-6.8212E-13,-11.000
-0.0020000,0.0050000,0.0050000,-5.1159E-13,-2.0195E-4,-1.2221E-12,-11.000
-0.0010000,0.0050000,0.0050000,2.7356E-13,-1.6350E-4,1.8474E-13,-11.000
2.7105E-19,0.0050000,0.0050000,1.1369E-12,-1.5783E-4,-0.0000,-11.000
0.0010000,0.0050000,0.0050000,-2.8422E-12,-1.4218E-4,-0.0000,-11.000
0.0020000,0.0050000,0.0050000,-3.6579E-13,-9.7652E-5,-6.8073E-13,-11.000
0.0030000,0.0050000,0.0050000,-1.3842E-13,-1.0575E-4,-2.7271E-12,-11.000
0.0040000,0.0050000,0.0050000,-7.2187E-13,-1.0280E-4,1.1038E-12,-11.000
0.0050000,0.0050000,0.0050000,4.5475E-13,-1.6190E-4,-0.0000,-11.000
-0.0050000,-0.0050000,0.0060000,-7.7182E-13,-1.5159E-4,-1.2769E-12,11.000
-0.0040000,-0.0050000,0.0060000,-4.5475E-13,-7.4529E-5,-9.0949E-13,11.000
-0.0030000,-0.0050000,0.0060000,-2.2737E-13,-1.5818E-5,-3.4106E-13,11.000
-0.0020000,-0.0050000,0.0060000,-2.2737E-12,4.2894E-5,4.5475E-13,11.000
-0.0010000,-0.0050000,0.0060000,-3.4690E-20,1.4222E-4,1.3642E-12,11.000
1.0842E-19,-0.0050000,0.0060000,-3.4690E-20,1.8222E-4,-1.5916E-12,11.000
0.0010000,-0.0050000,0.0060000,-1.7053E-12,2.2221E-4,9.0949E-13,11.000
0.0020000,-0.0050000,0.0060000,-5.4316E-13,1.5954E-4,-8.0659E-13,11.000
0.0030000,-0.0050000,0.0060000,-9.9791E-13,9.3382E-5,-1.2446E-13,11.000
0.0040000,-0.0050000,0.0060000,-4.5475E-13,1.2706E-4,-0.0000,11.000
0.0050000,-0.0050000,0.0060000,3.4106E-13,1.6931E-5,-1.8190E-12,11.000
-0.0050000,-0.0040000,0.0060000,-17.948,2227.8,-3.1520,8.7709
-0.0040000,-0.0040000,0.0060000,-7.6879,2212.0,0.87730,8.7831
-0.0030000,-0.0040000,0.0060000,-6.3500,2206.2,1.3715,8.7906
-0.0020000,-0.0040000,0.0060000,-3.0255,2204.2,-0.64919,8.7953
-0.0010000,-0.0040000,0.0060000,-0.93170,2202.7,-0.035641,8.7967
-8.8091E-20,-0.0040000,0.0060000,-0.24802,2202.0,-0.12010,8.7970
0.0010000,-0.0040000,0.0060000,0.72972,2202.6,-0.094971,8.7969
0.0020000,-0.0040000,0.0060000,2.0763,2204.9,1.6770,8.7961
0.0030000,-0.0040000,0.0060000,4.0777,2206.7,2.4816,8.7930
0.0040000,-0.0040000,0.0060000,19.204,2212.2,1.3056,8.7860
0.0050000,-0.0040000,0.0060000,33.147,2216.0,-11.540,8.7675
-0.0050000,-0.0030000,0.0060000,-40.274,2196.6,14.114,6.5587
-0.0040000,-0.0030000,0.0060000,-9.9860,2202.1,5.5667,6.5772
-0.0030000,-0.0030000,0.0060000,-7.2636,2201.7,3.3107,6.5858
-0.0020000,-0.0030000,0.0060000,-4.5413,2201.3,1.0547,6.5917
-0.0010000,-0.0030000,0.0060000,-1.7581,2201.2,-2.6659,6.5950
-2.3039E-19,-0.0030000,0.0060000,-0.49604,2200.0,-0.24020,6.5959
0.0010000,-0.0030000,0.0060000,2.1079,2202.1,-0.68662,6.5947
0.0020000,-0.0030000,0.0060000,3.7806,2202.5,-0.36592,6.5918
0.0030000,-0.0030000,0.0060000,5.4532,2202.8,-0.045229,6.5872
0.0040000,-0.0030000,0.0060000,15.270,2203.2,0.62880,6.5783
0.0050000,-0.0030000,0.0060000,24.246,2199.3,2.1434,6.5589
-0.0050000,-0.0020000,0.0060000,-22.137,2196.4,4.0797,4.3591
-0.0040000,-0.0020000,0.0060000,-13.568,2197.1,1.7848,4.3758
-0.0030000,-0.0020000,0.0060000,-7.6872,2197.4,0.74596,4.3862
-0.0020000,-0.0020000,0.0060000,-4.9648,2197.0,-1.5100,4.3925
-0.0010000,-0.0020000,0.0060000,-2.2425,2196.6,-3.7660,4.3961
-4.7434E-20,-0.0020000,0.0060000,-0.29227,2198.9,-1.0965,4.3965
0.0010000,-0.0020000,0.0060000,2.4971,2195.9,-1.6096,4.3958
0.0020000,-0.0020000,0.0060000,4.1697,2196.3,-1.2889,4.3924
0.0030000,-0.0020000,0.0060000,5.8423,2196.6,-0.96817,4.3874
0.0040000,-0.0020000,0.0060000,11.335,2194.1,-0.047965,4.3797
0.0050000,-0.0020000,0.0060000,19.578,2190.2,1.2025,4.3642
-0.0050000,-0.0010000,0.0060000,-11.204,2183.7,5.6288,2.1682
-0.0040000,-0.0010000,0.0060000,-10.658,2191.1,3.9455,2.1792
-0.0030000,-0.0010000,0.0060000,-10.906,2194.7,-3.6747,2.1901
-0.0020000,-0.0010000,0.0060000,-3.0796,2196.4,-0.43302,2.1964
-0.0010000,-0.0010000,0.0060000,-0.78237,2197.9,0.77506,2.1971
-1.4908E-19,-0.0010000,0.0060000,-0.38128,2198.4,-0.34139,2.1979
0.0010000,-0.0010000,0.0060000,0.33111,2197.7,-0.19701,2.1982
0.0020000,-0.0010000,0.0060000,2.4678,2196.2,0.20749,2.1968
0.0030000,-0.0010000,0.0060000,4.6046,2194.7,0.61200,2.1933
0.0040000,-0.0010000,0.0060000,6.9230,2189.3,1.7290,2.1895
0.0050000,-0.0010000,0.0060000,15.025,2181.1,0.18157,2.1786
-0.0050000,-3.9770E-19,0.0060000,-3.7592,2171.8,2.8927,-0.0078085
-0.0040000,1.3186E-20,0.0060000,-2.9677,2180.6,1.7539,-0.0044450
-0.0030000,-4.1618E-19,0.0060000,-2.1762,2189.3,0.61507,-0.0018730
-0.0020000,-1.3553E-19,0.0060000,-0.11695,2196.8,0.26591,-2.3240E-4
-0.0010000,5.4210E-20,0.0060000,-0.18519,2197.5,0.87925,-6.2802E-4
-3.2526E-19,-3.2526E-19,0.0060000,-0.47029,2197.8,0.41370,-2.1555E-4
0.0010000,-1.0842E-19,0.0060000,-0.93227,2197.7,0.063202,4.8573E-4
0.0020000,2.1684E-19,0.0060000,0.98596,2196.4,0.36293,5.5958E-4
0.0030000,4.6178E-19,0.0060000,-1.4560,2191.7,1.2863,2.6089E-5
0.0040000,5.0460E-20,0.0060000,-2.1029,2184.5,1.2685,0.0031685
0.0050000,-5.7918E-20,0.0060000,-6.8751,2172.2,7.1137,0.0076575
-0.0050000,0.0010000,0.0060000,12.513,2175.1,-5.1451,-2.1812
-0.0040000,0.0010000,0.0060000,2.7229,2188.1,0.063146,-2.1893
-0.0030000,0.0010000,0.0060000,3.9526,2193.2,0.53348,-2.1926
-0.0020000,0.0010000,0.0060000,2.4513,2196.4,0.63743,-2.1967
-0.0010000,0.0010000,0.0060000,0.19623,2198.0,0.44764,-2.1980
-1.6263E-19,0.0010000,0.0060000,-0.55930,2197.3,1.1688,-2.1978
0.0010000,0.0010000,0.0060000,-1.0213,2197.2,0.81829,-2.1970
0.0020000,0.0010000,0.0060000,-3.2004,2194.8,0.32672,-2.1956
0.0030000,0.0010000,0.0060000,-4.6520,2194.3,-0.15184,-2.1921
0.0040000,0.0010000,0.0060000,-7.8188,2191.2,0.28469,-2.1858
0.0050000,0.0010000,0.0060000,-19.151,2188.0,7.9788,-2.1724
-0.0050000,0.0020000,0.0060000,21.094,2186.3,1.0497,-4.3600
-0.0040000,0.0020000,0.0060000,13.123,2193.5,-0.13669,-4.3783
-0.0030000,0.0020000,0.0060000,5.8270,2201.4,2.6952,-4.3878
-0.0020000,0.0020000,0.0060000,4.0447,2197.1,-0.072361,-4.3935
-0.0010000,0.0020000,0.0060000,1.4525,2198.5,0.19218,-4.3963
-2.0329E-20,0.0020000,0.0060000,-1.1775,2199.6,0.26822,-4.3965
0.0010000,0.0020000,0.0060000,-1.6759,2198.9,-0.018873,-4.3953
0.0020000,0.0020000,0.0060000,-2.4640,2199.1,-0.11222,-4.3936
0.0030000,0.0020000,0.0060000,-7.7107,2198.0,-2.1372,-4.3882
0.0040000,0.0020000,0.0060000,-10.878,2195.0,-1.7007,-4.3789
0.0050000,0.0020000,0.0060000,-14.044,2191.9,-1.2642,-4.3665
-0.0050000,0.0030000,0.0060000,25.195,2202.2,4.5325,-6.5543
-0.0040000,0.0030000,0.0060000,16.025,2204.0,1.6423,-6.5768
-0.0030000,0.0030000,0.0060000,8.7926,2201.7,0.51368,-6.5867
-0.0020000,0.0030000,0.0060000,3.7375,2201.5,0.47574,-6.5931
-0.0010000,0.0030000,0.0060000,1.5658,2200.9,0.092772,-6.5959
2.8460E-19,0.0030000,0.0060000,-0.53535,2200.4,0.068445,-6.5962
0.0010000,0.0030000,0.0060000,-1.8109,2200.9,0.062892,-6.5952
0.0020000,0.0030000,0.0060000,-2.4769,2201.1,0.042883,-6.5937
0.0030000,0.0030000,0.0060000,-8.5831,2201.1,-3.2085,-6.5882
0.0040000,0.0030000,0.0060000,-12.107,2203.0,-2.2334,-6.5778
0.0050000,0.0030000,0.0060000,-4.3760,2208.7,-0.63371,-6.5662
-0.0050000,0.0040000,0.0060000,23.021,2223.5,6.0042,-8.7655
-0.0040000,0.0040000,0.0060000,10.808,2212.9,0.50858,-8.7852
-0.0030000,0.0040000,0.0060000,4.5806,2206.8,0.035276,-8.7909
-0.0020000,0.0040000,0.0060000,3.2072,2203.1,-0.10398,-8.7955
-0.0010000,0.0040000,0.0060000,0.65024,2202.0,0.11536,-8.7974
3.7100E-19,0.0040000,0.0060000,-0.22732,2201.9,0.027934,-8.7973
0.0010000,0.0040000,0.0060000,-0.40557,2202.2,-0.15754,-8.7970
0.0020000,0.0040000,0.0060000,-2.4899,2203.2,0.19799,-8.7959
0.0030000,0.0040000,0.0060000,-6.8006,2204.2,-0.53021,-8.7908
0.0040000,0.0040000,0.0060000,-7.2729,2210.8,-1.6242,-8.7834
0.0050000,0.0040000,0.0060000,-23.680,2220.5,-1.7590,-8.7690
-0.0050000,0.0050000,0.0060000,5.6843E-14,-3.0801E-4,2.6148E-12,-11.000
-0.0040000,0.0050000,0.0060000,6.8212E-13,-2.1699E-4,-0.0000,-11.000
-0.0030000,0.0050000,0.0060000,2.2737E-13,-2.2111E-4,9.0949E-13,-11.000
-0.0020000,0.0050000,0.0060000,9.0949E-13,-1.9985E-4,-9.0949E-13,-11.000
-0.0010000,0.0050000,0.0060000,9.0949E-13,-1.6920E-4,-9.0949E-13,-11.000
2.1684E-19,0.0050000,0.0060000,-3.4106E-13,-1.6353E-4,1.8190E-12,-11.000
0.0010000,0.0050000,0.0060000,-1.8190E-12,-8.1098E-5,-1.8190E-12,-11.000
0.0020000,0.0050000,0.0060000,-1.4040E-12,-7.1556E-5,-7.1515E-13,-11.000
0.0030000,0.0050000,0.0060000,1.0235E-13,-6.5731E-5,1.5586E-12,-11.000
0.0040000,0.0050000,0.0060000,1.4382E-12,-5.9907E-5,-3.3029E-14,-11.000
0.0050000,0.0050000,0.0060000,1.5916E-12,-9.2205E-5,-0.0000,-11.000
-0.0050000,-0.0050000,0.0070000,-9.4235E-13,-1.6507E-4,8.8319E-13,11.000
-0.0040000,-0.0050000,0.0070000,8.5265E-13,-6.3788E-5,1.9327E-12,11.000
-0.0030000,-0.0050000,0.0070000,-2.5011E-12,-4.9209E-6,4.5475E-13,11.000
-0.0020000,-0.0050000,0.0070000,-1.8190E-12,6.6193E-5,1.8190E-12,11.000
-0.0010000,-0.0050000,0.0070000,-1.3642E-12,6.9870E-5,-9.0949E-13,11.000
0.0000,-0.0050000,0.0070000,-9.0949E-13,1.0437E-4,-9.0949E-13,11.000
0.0010000,-0.0050000,0.0070000,-2.2737E-13,2.1881E-4,-9.0949E-13,11.000
0.0020000,-0.0050000,0.0070000,-3.9790E-13,1.4035E-4,-1.3642E-12,11.000
0.0030000,-0.0050000,0.0070000,-3.4106E-13,1.5325E-4,-1.1369E-12,11.000
0.0040000,-0.0050000,0.0070000,4.5475E-13,1.6616E-4,4.5475E-13,11.000
0.0050000,-0.0050000,0.0070000,-0.0000,8.6587E-6,1.3642E-12,11.000
-0.0050000,-0.0040000,0.0070000,-14.966,2225.0,0.92445,8.7701
-0.0040000,-0.0040000,0.0070000,-7.6879,2212.9,0.87730,8.7822
-0.0030000,-0.0040000,0.0070000,-8.0527,2204.9,0.33073,8.7901
-0.0020000,-0.0040000,0.0070000,-3.0987,2203.6,0.15142,8.7957
-0.0010000,-0.0040000,0.0070000,0.57081,2201.6,-0.20420,8.7970
-2.1684E-19,-0.0040000,0.0070000,-0.19612,2201.8,-0.23222,8.7971
0.0010000,-0.0040000,0.0070000,0.31334,2202.1,-0.11542,8.7973
0.0020000,-0.0040000,0.0070000,2.8809,2203.8,-0.32713,8.7954
0.0030000,-0.0040000,0.0070000,4.8823,2205.6,0.47743,8.7915
0.0040000,-0.0040000,0.0070000,3.5542,2210.1,-0.28957,8.7870
0.0050000,-0.0040000,0.0070000,23.642,2218.9,-3.9981,8.7734
-0.0050000,-0.0030000,0.0070000,-29.932,2215.2,1.8489,6.5499
-0.0040000,-0.0030000,0.0070000,-15.376,2203.2,1.7546,6.5742
-0.0030000,-0.0030000,0.0070000,-8.7850,2204.4,0.47548,6.5857
-0.0020000,-0.0030000,0.0070000,-5.1154,2202.4,0.11986,6.5927
-0.0010000,-0.0030000,0.0070000,-1.1802,2200.9,0.24160,6.5959
4.3283E-19,-0.0030000,0.0070000,-0.35056,2200.2,-0.12029,6.5962
0.0010000,-0.0030000,0.0070000,1.6710,2201.1,-0.20544,6.5957
0.0020000,-0.0030000,0.0070000,4.7473,2202.6,-1.4291,6.5922
0.0030000,-0.0030000,0.0070000,5.7739,2201.9,0.65155,6.5869
0.0040000,-0.0030000,0.0070000,16.520,2202.5,1.3277,6.5773
0.0050000,-0.0030000,0.0070000,26.947,2206.7,-1.3741,6.5585
-0.0050000,-0.0020000,0.0070000,-2.7809,2210.6,11.313,4.3616
-0.0040000,-0.0020000,0.0070000,-14.133,2190.8,-4.4737,4.3752
-0.0030000,-0.0020000,0.0070000,-8.7641,2192.9,-0.51299,4.3869
-0.0020000,-0.0020000,0.0070000,-4.5081,2196.3,-0.020279,4.3936
-0.0010000,-0.0020000,0.0070000,-0.25219,2199.7,0.47243,4.3959
0.0000,-0.0020000,0.0070000,-0.45833,2199.0,-0.068582,4.3967
0.0010000,-0.0020000,0.0070000,1.1105,2197.2,0.82271,4.3963
0.0020000,-0.0020000,0.0070000,4.3542,2196.2,-0.96624,4.3934
0.0030000,-0.0020000,0.0070000,6.1630,2195.7,-0.27140,4.3880
0.0040000,-0.0020000,0.0070000,12.585,2193.4,0.65089,4.3793
0.0050000,-0.0020000,0.0070000,27.376,2187.3,5.9885,4.3615
-0.0050000,-0.0010000,0.0070000,-6.5575,2179.6,-6.6711,2.1723
-0.0040000,-0.0010000,0.0070000,-12.836,2190.3,-4.6376,2.1824
-0.0030000,-0.0010000,0.0070000,-6.3929,2194.1,-2.3108,2.1930
-0.0020000,-0.0010000,0.0070000,-1.6157,2197.1,-0.84685,2.1970
-0.0010000,-0.0010000,0.0070000,-0.55835,2198.3,-0.45893,2.1967
-6.7763E-20,-0.0010000,0.0070000,-1.9370,2198.8,-0.20071,2.1980
0.0010000,-0.0010000,0.0070000,0.73561,2197.8,-1.2153,2.1989
0.0020000,-0.0010000,0.0070000,2.8724,2196.3,-0.81081,2.1971
0.0030000,-0.0010000,0.0070000,6.4505,2195.6,0.32106,2.1929
0.0040000,-0.0010000,0.0070000,5.3756,2188.5,0.91142,2.1882
0.0050000,-0.0010000,0.0070000,13.478,2180.2,-0.63598,2.1788
-0.0050000,0.0000,0.0070000,4.4230,2173.6,-3.4799,-0.0042650
-0.0040000,-6.8241E-20,0.0070000,-4.1065,2184.9,-0.34784,-0.0051480
-0.0030000,-6.3929E-20,0.0070000,-3.3150,2193.6,-1.4866,-0.0014373
-0.0020000,-2.1684E-19,0.0070000,1.3470,2197.5,-0.14792,-2.9140E-4
-0.0010000,1.0842E-19,0.0070000,0.10035,2197.6,0.28627,-0.0012108
-8.8091E-20,0.0000,0.0070000,-1.3020,2198.5,-0.47345,-6.4656E-4
0.0010000,2.1684E-19,0.0070000,-0.74628,2198.0,-1.0599,0.0010279
0.0020000,0.0000,0.0070000,1.3905,2196.5,-0.65537,7.0581E-4
0.0030000,1.6069E-19,0.0070000,0.28245,2192.5,1.0999,-0.0011670
0.0040000,3.3855E-19,0.0070000,-4.1413,2186.3,2.8384,7.6237E-4
0.0050000,-1.6372E-19,0.0070000,-1.0299,2173.1,2.0656,0.0030679
-0.0050000,0.0010000,0.0070000,15.345,2177.2,-4.4940,-2.1764
-0.0040000,0.0010000,0.0070000,8.0493,2185.1,-1.6621,-2.1881
-0.0030000,0.0010000,0.0070000,4.4229,2193.0,0.61678,-2.1932
-0.0020000,0.0010000,0.0070000,2.2615,2195.7,0.61398,-2.1973
-0.0010000,0.0010000,0.0070000,0.69753,2197.2,0.39046,-2.1986
0.0000,0.0010000,0.0070000,-0.31667,2197.8,0.67600,-2.1988
0.0010000,0.0010000,0.0070000,-2.2282,2198.2,-0.90444,-2.1971
0.0020000,0.0010000,0.0070000,-1.4619,2195.6,0.14033,-2.1958
0.0030000,0.0010000,0.0070000,-4.2155,2192.3,0.77989,-2.1924
0.0040000,0.0010000,0.0070000,-7.3823,2189.3,1.2164,-2.1866
0.0050000,0.0010000,0.0070000,-10.549,2186.2,1.6529,-2.1776
-0.0050000,0.0020000,0.0070000,21.586,2189.8,-2.5901,-4.3592
-0.0040000,0.0020000,0.0070000,15.955,2195.7,0.51442,-4.3785
-0.0030000,0.0020000,0.0070000,3.3384,2193.6,-0.44497,-4.3887
-0.0020000,0.0020000,0.0070000,2.9810,2198.8,0.93329,-4.3937
-0.0010000,0.0020000,0.0070000,1.5998,2198.0,-0.28561,-4.3961
-1.0842E-19,0.0020000,0.0070000,-0.65522,2199.6,-0.47540,-4.3966
0.0010000,0.0020000,0.0070000,-3.7100,2198.4,-0.74901,-4.3953
0.0020000,0.0020000,0.0070000,-4.1074,2199.1,-1.6420,-4.3923
0.0030000,0.0020000,0.0070000,-7.2742,2196.0,-1.2055,-4.3866
0.0040000,0.0020000,0.0070000,-11.035,2191.7,-2.5172,-4.3772
0.0050000,0.0020000,0.0070000,-13.973,2190.3,-2.3254,-4.3647
-0.0050000,0.0030000,0.0070000,25.686,2205.7,0.89278,-6.5570
-0.0040000,0.0030000,0.0070000,14.136,2203.4,1.5894,-6.5784
-0.0030000,0.0030000,0.0070000,7.4325,2201.9,0.52764,-6.5872
-0.0020000,0.0030000,0.0070000,3.0398,2200.7,0.15645,-6.5934
-0.0010000,0.0030000,0.0070000,1.6081,2200.8,-0.54125,-6.5958
-8.7922E-19,0.0030000,0.0070000,-0.98819,2200.0,0.17812,-6.5963
0.0010000,0.0030000,0.0070000,0.37793,2201.3,1.4733,-6.5955
0.0020000,0.0030000,0.0070000,-4.2141,2202.0,0.19007,-6.5931
0.0030000,0.0030000,0.0070000,-9.4779,2205.4,-3.6296,-6.5860
0.0040000,0.0030000,0.0070000,-12.416,2204.0,-3.4378,-6.5751
0.0050000,0.0030000,0.0070000,5.5248,2210.7,-1.5015,-6.5652
-0.0050000,0.0040000,0.0070000,24.077,2218.1,2.2561,-8.7691
-0.0040000,0.0040000,0.0070000,8.8522,2211.8,0.50591,-8.7858
-0.0030000,0.0040000,0.0070000,4.4523,2206.0,0.78127,-8.7912
-0.0020000,0.0040000,0.0070000,3.3274,2203.0,-0.57884,-8.7950
-0.0010000,0.0040000,0.0070000,1.6669,2202.7,-1.3181,-8.7975
-1.6941E-21,0.0040000,0.0070000,-0.38175,2201.9,0.10149,-8.7974
0.0010000,0.0040000,0.0070000,-0.38175,2202.3,0.10149,-8.7970
0.0020000,0.0040000,0.0070000,-2.3432,2205.0,2.9154,-8.7966
0.0030000,0.0040000,0.0070000,-5.7784,2206.9,3.9376,-8.7925
0.0040000,0.0040000,0.0070000,-9.2136,2208.8,4.9598,-8.7850
0.0050000,0.0040000,0.0070000,-19.928,2194.2,27.466,-8.7812
-0.0050000,0.0050000,0.0070000,2.2737E-13,-2.5651E-4,-1.3642E-12,-11.000
-0.0040000,0.0050000,0.0070000,-4.5475E-13,-1.7699E-4,-4.5475E-13,-11.000
-0.0030000,0.0050000,0.0070000,-7.9581E-13,-1.8193E-4,5.6843E-13,-11.000
-0.0020000,0.0050000,0.0070000,1.5916E-12,-1.8688E-4,-3.1832E-12,-11.000
-0.0010000,0.0050000,0.0070000,3.1832E-12,-7.2835E-5,-9.0949E-13,-11.000
0.0000,0.0050000,0.0070000,2.2737E-13,-5.3832E-5,-4.5475E-13,-11.000
0.0010000,0.0050000,0.0070000,-9.0949E-13,-3.4828E-5,-1.3642E-12,-11.000
0.0020000,0.0050000,0.0070000,7.2824E-13,3.1479E-5,9.1752E-13,-11.000
0.0030000,0.0050000,0.0070000,9.5562E-13,5.3832E-5,2.5091E-12,-11.000
0.0040000,0.0050000,0.0070000,9.8343E-13,-1.7014E-5,8.7647E-13,-11.000
0.0050000,0.0050000,0.0070000,7.9581E-13,-2.2508E-5,-4.5475E-13,-11.000
-0.0050000,-0.0050000,0.0080000,-2.2737E-13,-2.3159E-4,-4.5475E-13,11.000
-0.0040000,-0.0050000,0.0080000,2.5011E-12,-4.6709E-5,9.0949E-13,11.000
-0.0030000,-0.0050000,0.0080000,-5.6843E-14,2.4405E-5,1.5916E-12,11.000
-0.0020000,-0.0050000,0.0080000,1.2506E-12,9.5518E-5,1.0232E-12,11.000
-0.0010000,-0.0050000,0.0080000,1.5916E-12,1.0843E-4,9.0949E-13,11.000
-2.5750E-19,-0.0050000,0.0080000,-6.8212E-13,1.4293E-4,-2.7285E-12,11.000
0.0010000,-0.0050000,0.0080000,-2.7285E-12,1.8515E-4,-9.0949E-13,11.000
0.0020000,-0.0050000,0.0080000,1.0393E-12,1.7570E-4,-1.6255E-12,11.000
0.0030000,-0.0050000,0.0080000,-1.1208E-12,1.9228E-4,-3.3910E-14,11.000
0.0040000,-0.0050000,0.0080000,2.8422E-12,2.0526E-4,1.1369E-12,11.000
0.0050000,-0.0050000,0.0080000,1.1653E-12,-3.5537E-7,1.5916E-12,11.000
-0.0050000,-0.0040000,0.0080000,-32.120,2222.3,-20.281,8.7667
-0.0040000,-0.0040000,0.0080000,-7.2746,2212.8,-1.2064,8.7820
-0.0030000,-0.0040000,0.0080000,-8.0527,2205.2,0.33073,8.7897
-0.0020000,-0.0040000,0.0080000,-3.4543,2203.6,0.13780,8.7956
-0.0010000,-0.0040000,0.0080000,0.53627,2202.8,0.93914,8.7972
1.4230E-19,-0.0040000,0.0080000,-0.13831,2201.7,-0.14977,8.7973
0.0010000,-0.0040000,0.0080000,0.42746,2202.0,-0.11757,8.7974
0.0020000,-0.0040000,0.0080000,2.5643,2203.3,-0.0034467,8.7959
0.0030000,-0.0040000,0.0080000,4.6845,2205.9,-0.0012592,8.7915
0.0040000,-0.0040000,0.0080000,-0.15440,2209.1,-0.17679,8.7873
0.0050000,-0.0040000,0.0080000,19.934,2217.9,-3.8854,8.7774
-0.0050000,-0.0030000,0.0080000,-68.004,2204.5,-33.153,6.5533
-0.0040000,-0.0030000,0.0080000,-15.192,2202.6,-1.0138,6.5743
-0.0030000,-0.0030000,0.0080000,-8.8992,2202.1,-1.2480,6.5863
-0.0020000,-0.0030000,0.0080000,-4.5154,2201.4,-0.19948,6.5931
-0.0010000,-0.0030000,0.0080000,-1.8027,2200.7,-0.018511,6.5955
5.4549E-19,-0.0030000,0.0080000,-0.34492,2200.2,-0.037511,6.5963
0.0010000,-0.0030000,0.0080000,1.6381,2201.0,-0.20600,6.5959
0.0020000,-0.0030000,0.0080000,3.9220,2202.4,-0.093474,6.5930
0.0030000,-0.0030000,0.0080000,6.0589,2203.8,0.020652,6.5880
0.0040000,-0.0030000,0.0080000,8.6816,2204.6,-1.2244,6.5804
0.0050000,-0.0030000,0.0080000,28.770,2213.5,-4.9330,6.5617
-0.0050000,-0.0020000,0.0080000,-21.523,2178.2,5.7805,4.3575
-0.0040000,-0.0020000,0.0080000,-17.728,2191.0,2.8837,4.3750
-0.0030000,-0.0020000,0.0080000,-8.2714,2193.6,-0.15917,4.3873
-0.0020000,-0.0020000,0.0080000,-4.0154,2197.0,0.33354,4.3934
-0.0010000,-0.0020000,0.0080000,-2.3477,2199.2,-0.21367,4.3958
-1.3553E-20,-0.0020000,0.0080000,-0.66080,2199.1,0.014280,4.3967
0.0010000,-0.0020000,0.0080000,1.8101,2198.5,-0.18819,4.3962
0.0020000,-0.0020000,0.0080000,4.2809,2197.9,-0.39067,4.3931
0.0030000,-0.0020000,0.0080000,4.8116,2194.2,2.1113,4.3889
0.0040000,-0.0020000,0.0080000,12.077,2193.6,0.96677,4.3783
0.0050000,-0.0020000,0.0080000,24.740,2189.4,-2.3589,4.3608
-0.0050000,-0.0010000,0.0080000,13.961,2186.0,3.1827,2.1768
-0.0040000,-0.0010000,0.0080000,-12.500,2190.1,0.70665,2.1848
-0.0030000,-0.0010000,0.0080000,-4.8909,2193.9,0.55062,2.1935
-0.0020000,-0.0010000,0.0080000,-0.63490,2197.2,1.0433,2.1963
-0.0010000,-0.0010000,0.0080000,-1.1365,2198.4,-0.19637,2.1970
-1.3553E-20,-0.0010000,0.0080000,-1.2933,2198.3,0.14465,2.1980
0.0010000,-0.0010000,0.0080000,0.32837,2197.0,0.66313,2.1985
